0,1
Time,Decibel
18:34:32,50.856508539183594
18:34:32,42.92256071356476
18:34:32,52.86905352972375
18:34:32,42.8602960050819
18:34:33,32.04119982655924
18:34:37,50.317476874233584
18:34:38,50.500896140736906
18:34:39,49.91088675092897
18:34:40,50.23766721957749
18:34:41,49.39644031956326
18:34:42,48.974126398101596
18:34:43,47.64034085149737
18:34:44,50.552598017426774
18:34:45,46.235077221115084
18:34:46,43.91799304818467
18:34:47,43.69382861635198
18:34:48,46.402925722221084
18:34:49,49.60013885914301
18:34:50,50.210900204132244
18:34:51,49.938592961464295
18:34:52,50.831584878931615
18:34:53,50.500896140736906
18:34:54,50.578334005553096
18:34:55,51.22202767298112
18:34:56,50.422761674080725
18:34:57,50.80658949581747
18:34:58,49.62885257004609
18:34:59,48.43207853739663
18:35:00,47.38431714820286
18:35:01,45.05706061959786
18:35:02,46.020599913279625
18:35:03,48.26599528162504
18:35:04,50.02118524435503
18:35:05,50.47492933623129
18:35:06,51.45743204400961
18:35:07,51.053364322243866
18:35:08,51.150144038113154
18:35:09,49.60013885914301
18:35:10,50.603993964061644
18:35:11,49.74276750954373
18:35:13,50.578334005553096
18:35:14,48.19866246662589
18:35:15,48.3660258263949
18:35:16,47.49496692020208
18:35:17,45.39025888435833
18:35:18,43.46372536824548
18:35:19,43.34634669496352
18:35:20,45.57507201905658
18:35:21,47.56795801896275
18:35:22,49.68599678693572
18:35:23,50.6295783408451
18:35:24,51.61849951351239
18:35:25,50.317476874233584
18:35:26,50.6295783408451
18:35:27,49.77101433000889
18:35:28,51.12605001534575
18:35:29,51.150144038113154
18:35:30,50.13010064809744
18:35:31,49.51342376648859
18:35:32,48.78665387660526
18:35:33,47.12051714386245
18:35:34,45.80069222725036
18:35:35,45.29635646019073
18:35:36,49.33735240708219
18:35:37,51.22202767298112
18:35:38,51.316956373470354
18:35:39,51.19813250072225
18:35:40,50.831584878931615
18:35:41,50.731168851430596
18:35:42,49.91088675092897
18:35:43,49.39644031956326
18:35:44,49.54242509439325
18:35:45,49.88309188036886
18:35:46,49.24795995797912
18:35:48,48.59504560004816
18:35:49,47.88903361652433
18:35:50,46.31940690913836
18:35:51,44.243752088079155
18:35:52,43.750414416729264
18:35:53,45.29635646019073
18:35:54,46.808882296802366
18:35:55,49.45512898634425
18:35:56,50.04854239968865
18:35:57,50.80658949581747
18:35:58,50.37027879755775
18:35:59,50.26435200135878
18:36:00,50.07581366114362
18:36:01,50.603993964061644
18:36:02,50.4488846701264
18:36:03,50.500896140736906
18:36:04,49.45512898634425
18:36:05,48.3660258263949
18:36:06,47.12051714386245
18:36:07,45.52923608346489
18:36:08,47.00496036668326
18:36:09,47.64034085149737
18:36:10,50.10299956639812
18:36:11,51.38747819230092
18:36:12,51.54983599674451
18:36:13,51.150144038113154
18:36:14,49.57132991187687
18:36:15,49.938592961464295
18:36:16,49.99374165236808
18:36:17,49.4843252815251
18:36:18,49.65747167217508
18:36:19,48.2323941192646
18:36:20,48.56269588057578
18:36:21,46.769129872092094
18:36:23,45.620667344954555
18:36:24,43.34634669496352
18:36:25,43.34634669496352
18:36:26,45.05706061959786
18:36:27,47.676307319608625
18:36:28,49.39644031956326
18:36:29,50.6805221211227
18:36:30,50.578334005553096
18:36:31,50.95549410775645
18:36:32,49.85520778053675
18:36:33,49.938592961464295
18:36:34,50.88136088700551
18:36:35,50.34391795899949
18:36:36,50.422761674080725
18:36:37,49.88309188036886
18:36:38,48.755011256407755
18:36:39,46.887845473702214
18:36:40,45.201427759701495
18:36:41,45.71114618015548
18:36:42,48.78665387660526
18:36:43,50.02118524435503
18:36:44,51.293321285041785
18:36:45,50.47492933623129
18:36:46,50.75638190146548
18:36:47,50.603993964061644
18:36:48,50.13010064809744
18:36:49,49.36694660824315
18:36:50,49.68599678693572
18:36:51,49.27785977971815
18:36:52,48.84959538128897
18:36:53,48.62727528317975
18:36:54,47.78332168729065
18:36:55,45.93330380523062
18:36:57,44.13651752063699
18:36:58,41.72719661349497
18:36:59,44.60897842756548
18:37:00,46.887845473702214
18:37:01,49.06636680094075
18:37:02,49.307657028968364
18:37:03,50.578334005553096
18:37:04,50.39655987551438
18:37:05,50.29095505320572
18:37:06,47.38431714820286
18:37:07,51.053364322243866
18:37:08,51.150144038113154
18:37:09,50.6295783408451
18:37:10,49.99374165236808
18:37:11,48.755011256407755
18:37:12,47.309759697817995
18:37:13,45.80069222725036
18:37:14,46.52671721857502
18:37:15,48.659385817488115
18:37:16,51.64126725823418
18:37:17,51.22202767298112
18:37:18,50.6295783408451
18:37:19,50.6295783408451
18:37:20,50.210900204132244
18:37:21,50.18405044662206
18:37:22,49.938592961464295
18:37:23,49.36694660824315
18:37:24,49.425834221178775
18:37:25,49.827233876685455
18:37:26,49.06636680094075
18:37:27,48.16479930623699
18:37:28,46.485649105953854
18:37:29,44.243752088079155
18:37:32,50.980065240515756
18:37:32,29.24795995797912
18:37:33,50.13010064809744
18:37:34,48.94316062684439
18:37:35,50.500896140736906
18:37:36,50.500896140736906
18:37:37,50.65508757984995
18:37:38,50.526785547796884
18:37:39,50.930853269562625
18:37:40,50.6295783408451
18:37:41,50.4488846701264
18:37:42,50.37027879755775
18:37:43,49.57132991187687
18:37:44,48.16479930623699
18:37:45,47.19670964679776
18:37:46,45.00840004617788
18:37:47,46.44438589467838
18:37:48,48.06241042351636
18:37:49,50.18405044662206
18:37:50,51.053364322243866
18:37:51,51.17417141066332
18:37:52,51.57278419936144
18:37:53,50.23766721957749
18:37:54,49.4843252815251
18:37:55,50.02118524435503
18:37:56,49.4843252815251
18:37:57,49.57132991187687
18:37:58,46.52671721857502
18:37:59,47.78332168729065
18:38:00,47.853939065193316
18:38:01,46.27734440738307
18:38:02,43.80663396340583
18:38:03,43.167249841905
18:38:04,44.910253356283
18:38:05,48.33281014676562
18:38:07,49.307657028968364
18:38:08,50.47492933623129
18:38:09,50.4488846701264
18:38:10,50.78152197585553
18:38:11,51.150144038113154
18:38:12,50.526785547796884
18:38:13,50.500896140736906
18:38:14,50.930853269562625
18:38:15,50.34391795899949
18:38:16,48.59504560004816
18:38:17,48.691378080683975
18:38:18,46.31940690913836
18:38:19,45.43683213072998
18:38:20,45.80069222725036
18:38:21,48.84959538128897
18:38:22,50.422761674080725
18:38:23,50.95549410775645
18:38:24,51.48062535455438
18:38:25,50.70588240085541
18:38:26,50.603993964061644
18:38:27,48.62727528317975
18:38:28,49.57132991187687
18:38:29,49.035728710485806
18:38:30,49.51342376648859
18:38:31,48.880895918361524
18:38:32,48.19866246662589
18:38:33,44.19030029085262
18:38:34,45.201427759701495
18:38:35,43.167249841905
18:38:36,43.34634669496352
18:38:37,44.910253356283
18:38:38,48.09667433239876
18:38:39,50.15711743391662
18:38:41,52.17052067154388
18:38:42,50.18405044662206
18:38:43,49.99374165236808
18:38:44,51.77663451188415
18:38:45,49.714428529631604
18:38:46,51.26962170788821
18:38:47,50.831584878931615
18:38:48,50.34391795899949
18:38:49,49.4843252815251
18:38:50,47.818702142067586
18:38:51,45.620667344954555
18:38:52,45.00840004617788
18:38:53,46.52671721857502
18:38:54,48.06241042351636
18:38:55,50.578334005553096
18:38:56,50.47492933623129
18:38:57,51.07766053287749
18:38:58,50.317476874233584
18:38:59,50.4488846701264
18:39:00,49.15763793467985
18:39:01,50.526785547796884
18:39:02,49.85520778053675
18:39:03,50.02118524435503
18:39:04,49.51342376648859
18:39:05,48.72325294081512
18:39:06,47.42135724543473
18:39:07,48.62727528317975
18:39:08,42.542095967296156
18:39:09,43.40523430789915
18:39:10,46.52671721857502
18:39:11,49.18784975518462
18:39:12,49.33735240708219
18:39:13,50.10299956639812
18:39:14,50.210900204132244
18:39:15,50.731168851430596
18:39:17,49.54242509439325
18:39:18,50.65508757984995
18:39:19,50.88136088700551
18:39:20,51.07766053287749
18:39:21,49.307657028968364
18:39:22,49.36694660824315
18:39:23,47.92398694191473
18:39:24,45.889324523231856
18:39:25,44.76092206257591
18:39:26,48.29946695941636
18:39:27,48.72325294081512
18:39:28,50.34391795899949
18:39:29,46.36126669925523
18:39:30,51.22202767298112
18:39:31,50.80658949581747
18:39:32,50.34391795899949
18:39:33,49.24795995797912
18:39:34,49.45512898634425
18:39:35,48.06241042351636
18:39:36,49.57132991187687
18:39:37,48.78665387660526
18:39:38,48.19866246662589
18:39:39,46.887845473702214
18:39:40,44.71056893815097
18:39:41,43.40523430789915
18:39:42,41.138097026729454
18:39:43,46.848453616444125
18:39:44,48.78665387660526
18:39:45,49.60013885914301
18:39:46,50.37027879755775
18:39:47,50.65508757984995
18:39:48,50.37027879755775
18:39:50,50.831584878931615
18:39:51,50.18405044662206
18:39:52,51.57278419936144
18:39:53,50.578334005553096
18:39:54,50.07581366114362
18:39:55,48.43207853739663
18:39:56,47.747796526774586
18:39:57,48.2323941192646
18:39:58,45.4831569852736
18:39:59,46.96609726096321
18:40:00,49.15763793467985
18:40:01,50.39655987551438
18:40:02,50.78152197585553
18:40:03,50.80658949581747
18:40:06,51.48062535455438
18:40:07,28.29946695941636
18:40:07,53.02556027996288
18:40:07,30.102999566398122
18:40:08,48.912084065471944
18:40:09,49.96621107579201
18:40:10,48.72325294081512
18:40:11,48.78665387660526
18:40:12,47.712125471966246
18:40:13,45.57507201905658
18:40:14,43.10672074930124
18:40:15,44.55773409227347
18:40:16,45.80069222725036
18:40:17,48.659385817488115
18:40:18,49.54242509439325
18:40:19,50.526785547796884
18:40:20,51.150144038113154
18:40:21,50.526785547796884
18:40:22,50.37027879755775
18:40:23,50.210900204132244
18:40:24,50.88136088700551
18:40:25,50.65508757984995
18:40:27,50.47492933623129
18:40:28,52.25567713439471
18:40:29,48.3660258263949
18:40:30,46.27734440738307
18:40:31,45.71114618015548
18:40:32,47.23455672035186
18:40:33,49.18784975518462
18:40:34,50.317476874233584
18:40:35,51.19813250072225
18:40:36,53.80392160057028
18:40:37,50.603993964061644
18:40:38,50.552598017426774
18:40:39,49.425834221178775
18:40:40,49.57132991187687
18:40:41,49.51342376648859
18:40:42,49.06636680094075
18:40:43,48.33281014676562
18:40:44,48.72325294081512
18:40:45,46.485649105953854
18:40:46,45.153571497383695
18:40:47,43.91799304818467
18:40:48,43.045766887661124
18:40:49,47.00496036668326
18:40:50,49.27785977971815
18:40:51,50.10299956639812
18:40:52,50.6295783408451
18:40:53,50.980065240515756
18:40:54,50.4488846701264
18:40:55,50.26435200135878
18:40:56,50.18405044662206
18:40:57,52.23446616014684
18:40:58,50.75638190146548
18:40:59,49.88309188036886
18:41:00,48.880895918361524
18:41:02,46.44438589467838
18:41:03,46.020599913279625
18:41:04,45.201427759701495
18:41:05,47.53153914113024
18:41:06,49.035728710485806
18:41:07,50.500896140736906
18:41:08,50.80658949581747
18:41:09,50.980065240515756
18:41:10,50.422761674080725
18:41:11,50.18405044662206
18:41:12,49.85520778053675
18:41:13,49.77101433000889
18:41:14,49.36694660824315
18:41:15,49.91088675092897
18:41:16,49.21795685513096
18:41:17,48.659385817488115
18:41:18,47.45824005940214
18:41:19,45.05706061959786
18:41:20,43.34634669496352
18:41:21,43.63687175889545
18:41:22,45.84512142712952
18:41:23,48.755011256407755
18:41:24,49.57132991187687
18:41:25,50.13010064809744
18:41:26,49.91088675092897
18:41:27,50.07581366114362
18:41:28,50.70588240085541
18:41:29,50.980065240515756
18:41:30,51.340527323181206
18:41:31,50.80658949581747
18:41:32,50.422761674080725
18:41:33,49.51342376648859
18:41:35,47.45824005940214
18:41:36,46.10702738893248
18:41:37,45.43683213072998
18:41:38,46.56759206877475
18:41:39,48.464917478736155
18:41:40,50.831584878931615
18:41:41,50.856508539183594
18:41:42,51.293321285041785
18:41:43,50.317476874233584
18:41:44,50.317476874233584
18:41:45,49.33735240708219
18:41:46,49.60013885914301
18:41:47,49.39644031956326
18:41:48,49.938592961464295
18:41:49,48.691378080683975
18:41:50,48.72325294081512
18:41:51,46.485649105953854
18:41:52,44.243752088079155
18:41:53,43.46372536824548
18:41:54,44.4021617608011
18:41:55,46.56759206877475
18:41:56,48.33281014676562
18:41:57,49.938592961464295
18:41:58,53.292839511122516
18:41:59,47.08216878294802
18:42:00,50.500896140736906
18:42:01,50.4488846701264
18:42:02,51.340527323181206
18:42:03,51.57278419936144
18:42:04,52.68954540321463
18:42:05,49.4843252815251
18:42:06,49.21795685513096
18:42:07,47.56795801896275
18:42:08,45.57507201905658
18:42:09,45.05706061959786
18:42:11,47.08216878294802
18:42:12,49.60013885914301
18:42:13,50.18405044662206
18:42:14,50.10299956639812
18:42:15,50.18405044662206
18:42:16,50.317476874233584
18:42:17,49.62885257004609
18:42:18,50.15711743391662
18:42:19,48.880895918361524
18:42:20,49.74276750954373
18:42:21,49.68599678693572
18:42:22,48.53022522729151
18:42:23,48.691378080683975
18:42:24,46.64876919831211
18:42:25,46.06392114840978
18:42:26,42.542095967296156
18:42:27,44.71056893815097
