-4.104260000000000019e+01
-4.417280000000000229e+01
-4.330400000000000205e+01
-2.142490000000000094e+01
-4.615840000000000032e+01
-8.413410000000000366e+01
-9.762460000000000093e+01
-8.869199999999999307e+01
-8.020180000000000575e+01
-5.775820000000000221e+01
-5.995340000000000202e+01
-6.259550000000000125e+01
-5.775889999999999702e+01
-5.549609999999999843e+01
-5.298879999999999768e+01
-5.007609999999999673e+01
-4.263430000000000319e+01
-4.427519999999999811e+01
-4.737930000000000064e+01
-5.543130000000000024e+01
-6.284879999999999711e+01
-6.079930000000000234e+01
-6.137460000000000093e+01
-6.899979999999999336e+01
-6.424530000000000030e+01
-5.660920000000000130e+01
-4.897829999999999728e+01
-4.702700000000000102e+01
-4.654760000000000275e+01
-4.638880000000000337e+01
-4.552779999999999916e+01
-4.703869999999999862e+01
-6.268460000000000321e+01
-7.782949999999999591e+01
-7.984489999999999554e+01
-8.216670000000000584e+01
-8.427100000000000080e+01
-8.368460000000000321e+01
-8.344840000000000657e+01
-7.800839999999999463e+01
-7.701239999999999952e+01
-8.230639999999999645e+01
-7.895879999999999654e+01
-6.716679999999999495e+01
-5.428050000000000352e+01
-5.401890000000000214e+01
-7.230020000000000380e+01
-7.929710000000000036e+01
-8.098239999999999839e+01
-7.523909999999999343e+01
-7.176779999999999404e+01
-6.868250000000000455e+01
-6.110750000000000171e+01
-5.877620000000000289e+01
-7.247169999999999845e+01
-8.351900000000000546e+01
-6.690510000000000446e+01
-6.351200000000000045e+01
-6.785219999999999629e+01
-4.035419999999999874e+01
-6.023500000000000298e+00
