-8.838460000000000605e+01
-8.870050000000000523e+01
-8.415240000000000009e+01
-7.777670000000000528e+01
-7.383060000000000400e+01
-5.020889999999999986e+01
-3.982439999999999714e+01
-3.330030000000000001e+01
-1.503810000000000002e+01
1.215360000000000085e+01
1.840060000000000073e+01
5.763060000000000116e+01
5.586950000000000216e+01
7.627200000000000557e+01
1.821580999999999904e+02
3.850630000000000308e+01
1.518939000000000021e+02
1.233280000000000030e+02
5.208809999999999718e+01
4.921020000000000039e+01
9.820860000000000412e+01
1.499286999999999921e+02
2.598310000000000031e+01
-7.683809999999999718e+01
-8.424979999999999336e+01
8.630370000000000630e+01
1.309809999999999945e+02
1.961571000000000140e+02
2.033120999999999867e+02
-5.124309999999999832e+01
-1.626194000000000131e+02
-1.759499000000000137e+02
-1.563566999999999894e+02
-9.289079999999999870e+01
-4.922529999999999717e+01
-3.919819999999999993e+01
-1.517368999999999915e+02
-2.127138999999999953e+02
-2.398180999999999869e+02
-2.589572999999999752e+02
-3.163149000000000228e+02
-3.067135999999999854e+02
-2.755450999999999908e+02
-2.667101000000000113e+02
-2.569791000000000167e+02
-2.525328000000000088e+02
-2.526579000000000121e+02
-2.385835999999999899e+02
-2.262983000000000118e+02
-2.122926999999999964e+02
-1.828747999999999934e+02
-1.482624999999999886e+02
-1.323412999999999897e+02
-1.226762999999999977e+02
-1.150970999999999975e+02
-1.030413000000000068e+02
-1.003881999999999977e+02
-1.021054000000000030e+02
-9.549880000000000280e+01
-9.021240000000000236e+01
