Time,Photoresistor,Humidity,Temperature,CO2,Soil_Moisture
18:06:24,155.0,41.9,23.1,616.0,151.0
18:06:25,154.0,41.9,23.1,616.0,151.0
18:06:26,155.0,42.2,23.1,617.0,153.0
18:06:27,152.0,42.2,23.1,617.0,153.0
18:06:28,150.0,42.8,23.1,617.0,153.0
18:06:30,150.0,42.8,23.1,617.0,153.0
18:06:31,150.0,43.0,23.1,617.0,153.0
18:06:32,151.0,43.0,23.1,617.0,153.0
18:06:33,151.0,43.0,23.1,618.0,153.0
18:06:34,151.0,43.0,23.1,618.0,153.0
18:06:35,151.0,42.8,23.1,618.0,153.0
18:06:36,151.0,42.8,23.1,617.0,153.0
18:06:37,151.0,42.7,23.1,617.0,153.0
18:06:38,151.0,42.7,23.1,617.0,153.0
18:06:39,151.0,42.6,23.1,617.0,153.0
18:06:40,152.0,42.6,23.1,617.0,153.0
18:06:41,152.0,42.5,23.1,617.0,153.0
18:06:42,152.0,42.5,23.1,617.0,153.0
18:06:43,152.0,42.5,23.1,617.0,150.0
18:06:44,157.0,42.5,23.1,618.0,151.0
18:06:45,158.0,42.5,23.1,618.0,151.0
18:06:46,157.0,42.5,23.1,618.0,151.0
18:06:47,157.0,42.4,23.1,618.0,151.0
18:06:48,156.0,42.4,23.1,618.0,151.0
18:06:49,156.0,42.4,23.1,618.0,151.0
18:06:50,156.0,42.4,23.1,618.0,151.0
18:06:51,156.0,42.5,23.1,618.0,151.0
18:06:52,155.0,42.5,23.1,618.0,151.0
18:06:53,155.0,42.5,23.1,618.0,151.0
18:06:54,155.0,42.5,23.1,618.0,151.0
18:06:55,155.0,42.7,23.1,618.0,151.0
18:06:56,155.0,42.7,23.1,618.0,151.0
18:06:57,155.0,42.8,23.1,618.0,151.0
18:06:58,155.0,42.8,23.1,618.0,151.0
18:06:59,155.0,42.8,23.1,618.0,153.0
18:07:00,152.0,42.8,23.1,618.0,153.0
18:07:01,150.0,42.8,23.1,618.0,153.0
18:07:02,151.0,42.8,23.1,618.0,153.0
18:07:03,150.0,42.8,23.1,618.0,153.0
18:07:05,150.0,42.8,23.1,618.0,153.0
18:07:06,151.0,42.9,23.1,618.0,153.0
18:07:07,150.0,42.9,23.1,618.0,153.0
18:07:08,151.0,42.9,23.1,619.0,153.0
18:07:09,151.0,42.9,23.1,619.0,153.0
18:07:10,151.0,42.8,23.1,619.0,153.0
18:07:11,151.0,42.8,23.1,619.0,153.0
18:07:12,151.0,42.8,23.1,619.0,153.0
18:07:13,152.0,42.8,23.1,620.0,153.0
18:07:14,151.0,42.7,23.1,621.0,153.0
18:07:15,152.0,42.7,23.1,621.0,153.0
18:07:16,152.0,42.6,23.1,621.0,151.0
18:07:17,156.0,42.6,23.1,621.0,151.0
18:07:18,158.0,42.6,23.1,622.0,151.0
18:07:19,158.0,42.6,23.1,622.0,151.0
18:07:20,157.0,42.5,23.1,622.0,151.0
18:07:21,156.0,42.5,23.1,622.0,151.0
18:07:22,156.0,42.5,23.1,622.0,151.0
18:07:23,156.0,42.5,23.1,622.0,151.0
18:07:24,156.0,42.5,23.1,622.0,151.0
18:07:25,156.0,42.5,23.1,622.0,151.0
18:07:26,155.0,42.5,23.1,622.0,151.0
18:07:27,155.0,42.5,23.1,623.0,151.0
18:07:28,155.0,42.6,23.1,623.0,151.0
18:07:29,155.0,42.6,23.1,623.0,151.0
18:07:30,155.0,42.5,23.1,623.0,151.0
18:07:31,155.0,42.5,23.1,623.0,151.0
18:07:32,155.0,42.5,23.1,622.0,153.0
18:07:33,151.0,42.5,23.1,622.0,153.0
18:07:34,150.0,42.4,23.1,622.0,153.0
18:07:35,150.0,42.4,23.1,622.0,153.0
18:07:36,150.0,42.4,23.1,623.0,153.0
18:07:37,151.0,42.4,23.1,623.0,153.0
18:07:38,151.0,42.5,23.1,623.0,153.0
18:07:40,151.0,42.5,23.1,623.0,153.0
