4.927785978000000000e+01
6.337584041000000212e+01
6.465484125000000404e+01
6.307629728999999941e+01
6.524902179000000046e+01
6.604228754000000379e+01
6.434967887999999903e+01
6.475087476000000208e+01
6.653899988000000576e+01
6.814781809000000123e+01
6.091428118000000325e+01
5.073116885000000309e+01
5.031747687000000013e+01
3.204119982999999650e+01
5.105336432000000002e+01
4.965747166999999962e+01
5.152682699999999727e+01
5.065508758000000000e+01
4.951342377000000283e+01
4.918784975999999887e+01
4.692705948999999777e+01
4.534343456999999944e+01
4.614992076000000054e+01
4.921795686000000103e+01
4.833281015000000025e+01
5.080658950000000118e+01
5.110188896999999741e+01
5.115014404000000070e+01
5.098006524000000184e+01
5.039655987999999809e+01
4.795880017000000350e+01
5.015711742999999956e+01
4.971442852999999928e+01
4.903572871000000077e+01
4.846491747999999689e+01
4.799347442999999913e+01
4.580069223000000278e+01
4.491025335999999868e+01
4.241147861999999691e+01
4.529635645999999838e+01
4.816479930999999937e+01
4.971442852999999928e+01
4.971442852999999928e+01
5.042276166999999987e+01
5.085650854000000010e+01
5.047492934000000275e+01
5.068052211999999912e+01
5.073116885000000309e+01
4.993859296000000114e+01
5.110188896999999741e+01
4.933735241000000116e+01
4.968599678999999725e+01
4.727223959999999892e+01
4.627734440999999777e+01
4.636126670000000161e+01
4.843207853999999912e+01
5.023766721999999874e+01
5.083158488000000119e+01
