4.865938581999999712e+01
4.982723388000000142e+01
4.823239412000000215e+01
4.767630731999999938e+01
4.636126670000000161e+01
4.534343456999999944e+01
4.684845362000000080e+01
4.951342377000000283e+01
5.031747687000000013e+01
4.996621108000000078e+01
2.684845362000000080e+01
5.026435200000000236e+01
5.026435200000000236e+01
4.968599678999999725e+01
4.930765703000000144e+01
4.974276751000000019e+01
4.924795996000000287e+01
4.894316063000000128e+01
4.836602582999999811e+01
4.640292571999999893e+01
4.495946533000000045e+01
4.363687175999999823e+01
4.247703281999999803e+01
4.664876919999999672e+01
4.939644032000000351e+01
5.039655987999999809e+01
5.078152198000000084e+01
5.021090019999999754e+01
5.062957834000000190e+01
4.996621108000000078e+01
5.047492934000000275e+01
5.080658950000000118e+01
5.050089614000000182e+01
4.988309188000000205e+01
4.853022522999999921e+01
4.369382861999999790e+01
4.584512142999999895e+01
4.548315698999999768e+01
4.627734440999999777e+01
4.900498216999999812e+01
5.107766053000000284e+01
5.105336432000000002e+01
5.055259801999999780e+01
5.098006524000000184e+01
5.073116885000000309e+01
4.968599678999999725e+01
4.951342377000000283e+01
4.933735241000000116e+01
4.912732066000000231e+01
4.924795996000000287e+01
4.749496692000000309e+01
4.723455672000000050e+01
4.557507202000000035e+01
4.267077816999999840e+01
4.357953894999999989e+01
4.588932452000000239e+01
4.829946695999999662e+01
4.985520778000000064e+01
