5.141085879999999975e+01
4.960013886000000127e+01
5.083158488000000119e+01
5.236096193000000198e+01
5.214910045999999966e+01
5.229794431999999915e+01
5.244428046000000165e+01
5.131695636999999977e+01
5.073116885000000309e+01
5.177663451000000094e+01
5.080658950000000118e+01
5.134052731999999963e+01
4.948432528000000019e+01
5.010299957000000148e+01
4.680888230000000050e+01
4.548315698999999768e+01
4.688784547000000202e+01
4.906636679999999728e+01
5.037027880000000124e+01
5.021090019999999754e+01
5.141085879999999975e+01
5.112605002000000098e+01
5.068052211999999912e+01
4.945512898999999862e+01
4.960013886000000127e+01
5.002118524000000122e+01
4.979916958999999821e+01
4.924795996000000287e+01
4.859504559999999884e+01
4.719670965000000251e+01
4.580069223000000278e+01
4.310672075000000092e+01
4.334634668999999718e+01
4.730975970000000075e+01
4.785393907000000269e+01
5.034391795999999886e+01
4.996621108000000078e+01
5.057833400999999895e+01
5.044888466999999821e+01
5.052678554999999960e+01
5.034391795999999886e+01
5.060399395999999683e+01
5.085650854000000010e+01
5.083158488000000119e+01
5.004854240000000232e+01
4.260667536999999783e+01
4.539025887999999753e+01
4.524902179000000046e+01
4.723455672000000050e+01
4.954242509000000183e+01
5.068052211999999912e+01
5.110188896999999741e+01
5.138747819000000305e+01
5.107766053000000284e+01
5.037027880000000124e+01
4.991088675000000308e+01
5.217052067000000193e+01
5.206288744999999807e+01
